index	STRING_id
2895	511145.b4234
2896	511145.b4235
2897	511145.b4237
2898	511145.b4238
2899	511145.b4239
2900	511145.b4240
2901	511145.b4241
2902	511145.b4242
2903	511145.b4243
2904	511145.b4244
2905	511145.b4245
2906	511145.b4248
2907	511145.b4249
2908	511145.b4253
2909	511145.b4254
2910	511145.b4255
2911	511145.b4258
2912	511145.b4259
2913	511145.b4260
2914	511145.b4261
2915	511145.b4262
2916	511145.b4264
2917	511145.b4265
2918	511145.b4266
2919	511145.b4267
2920	511145.b4268
2921	511145.b4269
2922	511145.b4272
2923	511145.b4277
2924	511145.b4280
2925	511145.b4287
2926	511145.b4288
2927	511145.b4289
2928	511145.b4290
2929	511145.b4291
2930	511145.b4292
2931	511145.b4293
2932	511145.b4297
2933	511145.b4298
2934	511145.b4299
2935	511145.b4301
2936	511145.b4302
2937	511145.b4304
2938	511145.b4306
2939	511145.b4309
2940	511145.b4311
2941	511145.b4312
2942	511145.b4314
2943	511145.b4315
2944	511145.b4316
2945	511145.b4317
2946	511145.b4318
2947	511145.b4319
2948	511145.b4320
2949	511145.b4322
2950	511145.b4323
2951	511145.b4326
2952	511145.b4328
2953	511145.b4332
2954	511145.b4334
2955	511145.b4335
2956	511145.b4340
2957	511145.b4345
2958	511145.b4346
2959	511145.b4347
2960	511145.b4348
2961	511145.b4349
2962	511145.b4350
2963	511145.b4352
2964	511145.b4354
2965	511145.b4355
2966	511145.b4356
2967	511145.b4359
2968	511145.b4361
2969	511145.b4362
2970	511145.b4364
2971	511145.b4365
2972	511145.b4366
2973	511145.b4367
2974	511145.b4372
2975	511145.b4373
2976	511145.b4374
2977	511145.b4375
2978	511145.b4376
2979	511145.b4378
2980	511145.b4379
2981	511145.b4380
2982	511145.b4381
2983	511145.b4382
2984	511145.b4383
2985	511145.b4384
2986	511145.b4385
2987	511145.b4386
2988	511145.b4387
2989	511145.b4388
2990	511145.b4389
2991	511145.b4390
2992	511145.b4391
2993	511145.b4392
2994	511145.b4393
2995	511145.b4394
2996	511145.b4395
2997	511145.b4396
2998	511145.b4398
2999	511145.b4399
3000	511145.b4401
3001	511145.b4403
3002	511145.b4407
3003	511145.b4409
3004	511145.b4411
3005	511145.b4460
3006	511145.b4461
3007	511145.b4463
3008	511145.b4467
3009	511145.b4468
3010	511145.b4469
3011	511145.b4471
3012	511145.b4473
3013	511145.b4474
3014	511145.b4475
3015	511145.b4480
3016	511145.b4481
3017	511145.b4483
3018	511145.b4484
3019	511145.b4485
3020	511145.b4501
3021	511145.b4502
3022	511145.b4506
3023	511145.b4511
3024	511145.b4513
3025	511145.b4515
3026	511145.b4520
3027	511145.b4523
3028	511145.b4528
3029	511145.b4532
3030	511145.b4535
3031	511145.b4539
3032	511145.b4544
3033	511145.b4550
3034	511145.b4554
3035	511145.b4558
3036	511145.b4565
3037	511145.b4572
3038	511145.b4592
3039	511145.b4602
3040	511145.b4622
3041	511145.b4662
3042	511145.b4663
