index	STRING_id
6048	6239.K01A2.10a.1
6049	6239.K01A2.11d.1
6050	6239.K01A2.2a.1
6051	6239.K01A2.5a.1
6052	6239.K01A2.8d.1
6053	6239.K01A6.2a.1
6054	6239.K01A6.4.1
6055	6239.K01B6.1.1
6056	6239.K01C8.1.2
6057	6239.K01C8.10.1
6058	6239.K01C8.3b.1
6059	6239.K01C8.5.1
6060	6239.K01C8.6.1
6061	6239.K01C8.9.2
6062	6239.K01D12.11.1
6063	6239.K01D12.12.1
6064	6239.K01D12.13b.1
6065	6239.K01D12.14.1
6066	6239.K01D12.15.1
6067	6239.K01D12.4b.1
6068	6239.K01F9.2.1
6069	6239.K01G5.1.1
6070	6239.K01G5.2c.1
6071	6239.K01G5.4.1
6072	6239.K01G5.5.1
6073	6239.K01G5.6.2
6074	6239.K01G5.7.2
6075	6239.K01G5.8b.1
6076	6239.K01G5.9.1
6077	6239.K01H12.1a.1
6078	6239.K01H12.2.1
6079	6239.K01H12.3a.1
6080	6239.K02A11.1b.1
6081	6239.K02A11.2.1
6082	6239.K02A11.3.1
6083	6239.K02A2.3b.1
6084	6239.K02A4.1.1
6085	6239.K02A4.2.3
6086	6239.K02A6.2.1
6087	6239.K02A6.3a.1
6088	6239.K02B12.1.1
6089	6239.K02B12.3.2
6090	6239.K02B12.4b.1
6091	6239.K02B12.5.1
6092	6239.K02B12.7.1
6093	6239.K02B12.8b.1
6094	6239.K02B2.1.1
6095	6239.K02B2.3.1
6096	6239.K02B2.4a.1
6097	6239.K02B2.5.2
6098	6239.K02B7.3a.1
6099	6239.K02B9.1.1
6100	6239.K02B9.2.1
6101	6239.K02B9.4b.1
6102	6239.K02C4.3a.1
6103	6239.K02C4.4a.1
6104	6239.K02D10.1a.1
6105	6239.K02D10.4.1
6106	6239.K02D10.5.1
6107	6239.K02D3.1.1
6108	6239.K02D3.2.1
6109	6239.K02D7.1b.1
6110	6239.K02D7.2.1
6111	6239.K02D7.3a.1
6112	6239.K02D7.4.1
6113	6239.K02D7.6.1
6114	6239.K02E10.1.1
6115	6239.K02E10.2a.1
6116	6239.K02E10.5.1
6117	6239.K02E10.6.1
6118	6239.K02E10.7.2
6119	6239.K02E10.8b.1
6120	6239.K02E11.10.1
6121	6239.K02E11.2.1
6122	6239.K02E2.2.1
6123	6239.K02E2.4.1
6124	6239.K02E2.6.1
6125	6239.K02E2.7a.1
6126	6239.K02E2.8a.1
6127	6239.K02E7.9.1
6128	6239.K02F2.1a.1
6129	6239.K02F2.2.2
6130	6239.K02F2.3.1
6131	6239.K02F2.4.1
6132	6239.K02F2.6.1
6133	6239.K02F3.1.1
6134	6239.K02F3.10.1
6135	6239.K02F3.11.1
6136	6239.K02F3.12a.1
6137	6239.K02F3.2b.1
6138	6239.K02F3.4.2
6139	6239.K02F3.8.1
6140	6239.K02F3.9.1
6141	6239.K02F6.7.1
6142	6239.K02G10.1.1
6143	6239.K02G10.4a.1
6144	6239.K02G10.6.1
6145	6239.K02G10.7b.1
6146	6239.K02G10.8b.1
6147	6239.K02H11.4.1
6148	6239.K02H11.7.1
6149	6239.K02H8.1a.1
6150	6239.K03A1.1.1
6151	6239.K03A1.2a.1
6152	6239.K03A1.4a.1
6153	6239.K03A1.5.2
6154	6239.K03A1.6.1
6155	6239.K03A11.2.1
6156	6239.K03A11.3.1
6157	6239.K03A11.4.1
6158	6239.K03B4.1.1
6159	6239.K03B4.2.1
6160	6239.K03B4.3b.3
6161	6239.K03B4.7a.1
6162	6239.K03B8.1.1
6163	6239.K03B8.4.1
6164	6239.K03B8.6.2
6165	6239.K03B8.9.1
6166	6239.K03C7.2a.1
6167	6239.K03D10.1.1
6168	6239.K03D10.3a.1
6169	6239.K03D3.10.1
6170	6239.K03E5.1.1
6171	6239.K03E5.2a.1
6172	6239.K03E5.3a.1
6173	6239.K03E6.1b.1
6174	6239.K03E6.3.1
6175	6239.K03E6.4.1
6176	6239.K03E6.5b.1
6177	6239.K03E6.6.1
6178	6239.K03E6.7.1
6179	6239.K03F8.2.1
6180	6239.K03H1.1.1
6181	6239.K03H1.10.2
6182	6239.K03H1.11.1
6183	6239.K03H1.13a.1
6184	6239.K03H1.2.2
6185	6239.K03H1.4.2
6186	6239.K03H1.5.1
6187	6239.K03H1.6.1
6188	6239.K03H9.3.1
6189	6239.K04A8.1.2
6190	6239.K04A8.18.1
6191	6239.K04A8.4a.1
6192	6239.K04A8.5a.1
6193	6239.K04A8.6b.1
6194	6239.K04B12.1.1
6195	6239.K04B12.2a.1
6196	6239.K04B12.3a.1
6197	6239.K04C1.1.1
6198	6239.K04C1.2b.2
6199	6239.K04C1.4.1
6200	6239.K04C1.5.1
6201	6239.K04C1.6.1
6202	6239.K04C2.2.2
6203	6239.K04C2.3a.1
6204	6239.K04C2.4.2
6205	6239.K04C2.6.1
6206	6239.K04D7.1.3
6207	6239.K04D7.2a.1
6208	6239.K04D7.3a.1
6209	6239.K04D7.4a.1
6210	6239.K04D7.5a.1
6211	6239.K04E7.2.1
6212	6239.K04F1.10.1
6213	6239.K04F1.15.1
6214	6239.K04F1.9a.1
6215	6239.K04F10.1.1
6216	6239.K04F10.2.1
6217	6239.K04F10.3a.1
6218	6239.K04F10.4d.1
6219	6239.K04F10.6a.1
6220	6239.K04F10.7.1
6221	6239.K04G11.1.1
6222	6239.K04G11.2.1
6223	6239.K04G11.4.1
6224	6239.K04G11.5c.1
6225	6239.K04G2.1.2
6226	6239.K04G2.10.1
6227	6239.K04G2.11.1
6228	6239.K04G2.3.1
6229	6239.K04G2.5b.1
6230	6239.K04G2.6.1
6231	6239.K04G2.8b.1
6232	6239.K04G2.9.1
6233	6239.K04G7.1.2
6234	6239.K04G7.10.1
6235	6239.K04G7.11.1
6236	6239.K04G7.3a.2
6237	6239.K04G7.4a.1
6238	6239.K04H4.1a.1
6239	6239.K04H4.2c.3
6240	6239.K04H4.5.1
6241	6239.K04H4.6b.1
6242	6239.K05B2.2a.1
6243	6239.K05B2.3.1
6244	6239.K05B2.4.1
6245	6239.K05B2.5b.1
6246	6239.K05C4.1.1
6247	6239.K05C4.11.1
6248	6239.K05C4.2.2
6249	6239.K05C4.3.1
6250	6239.K05C4.4.1
6251	6239.K05C4.5.1
6252	6239.K05C4.6b.1
6253	6239.K05C4.7.1
6254	6239.K05D4.3.1
6255	6239.K05D4.4.1
6256	6239.K05F1.10.1
6257	6239.K05F1.13.1
6258	6239.K05F1.2.1
6259	6239.K05F1.3.1
6260	6239.K05F1.5.2
6261	6239.K05F1.9.1
6262	6239.K05F6.11.1
6263	6239.K05F6.8.1
6264	6239.K05G3.1.1
6265	6239.K05G3.2.1
6266	6239.K05G3.3.1
6267	6239.K06A1.1.1
6268	6239.K06A1.4.2
6269	6239.K06A1.5.1
6270	6239.K06A1.6e.1
6271	6239.K06A4.3.1
6272	6239.K06A4.4.1
6273	6239.K06A4.5.1
6274	6239.K06A5.1b.1
6275	6239.K06A5.2.1
6276	6239.K06A5.4.1
6277	6239.K06A5.6.2
6278	6239.K06A5.7.2
6279	6239.K06A5.8b.3
6280	6239.K06A9.2.1
6281	6239.K06B4.10.1
6282	6239.K06B4.11.1
6283	6239.K06B4.5.1
6284	6239.K06B4.6.2
6285	6239.K06B4.8.1
6286	6239.K06B9.1.1
6287	6239.K06B9.5a.1
6288	6239.K06C4.10.1
6289	6239.K06C4.11.1
6290	6239.K06C4.12.1
6291	6239.K06C4.13.1
6292	6239.K06C4.2.1
6293	6239.K06C4.3.1
6294	6239.K06C4.4.1
6295	6239.K06C4.5.1
6296	6239.K06C4.8.1
6297	6239.K06C4.9.1
6298	6239.K06G5.1a.4
6299	6239.K06G5.2.1
6300	6239.K06H6.1.1
6301	6239.K06H6.2.1
6302	6239.K06H7.1.1
6303	6239.K06H7.2.1
6304	6239.K06H7.3.3
6305	6239.K06H7.4.1
6306	6239.K06H7.6.1
6307	6239.K06H7.9.1
6308	6239.K07A1.1.1
6309	6239.K07A1.10.2
6310	6239.K07A1.11.1
6311	6239.K07A1.12.1
6312	6239.K07A1.15.1
6313	6239.K07A1.16a.1
6314	6239.K07A1.2.3
6315	6239.K07A1.3.1
6316	6239.K07A1.6.1
6317	6239.K07A1.8.2
6318	6239.K07A1.9a.1
6319	6239.K07A12.1.1
6320	6239.K07A12.2.1
6321	6239.K07A12.3.1
6322	6239.K07A12.4a.1
6323	6239.K07A12.5b.1
6324	6239.K07A12.6.1
6325	6239.K07A12.7.1
6326	6239.K07A3.1a.2
6327	6239.K07A3.3b.1
6328	6239.K07A9.2.1
6329	6239.K07A9.3.1
6330	6239.K07B1.1.3
6331	6239.K07B1.2.1
6332	6239.K07B1.3.1
6333	6239.K07B1.4a.1
6334	6239.K07B1.5.1
6335	6239.K07B1.6a.2
6336	6239.K07C11.1.1
6337	6239.K07C11.10.1
6338	6239.K07C11.2.2
6339	6239.K07C11.3.1
6340	6239.K07C11.4.1
6341	6239.K07C11.5.2
6342	6239.K07C11.7a.1
6343	6239.K07C11.8.2
6344	6239.K07C11.9.1
6345	6239.K07C5.1.1
6346	6239.K07C5.2.1
6347	6239.K07C5.3.1
6348	6239.K07C5.4.1
6349	6239.K07C5.6.1
6350	6239.K07C5.8.1
6351	6239.K07C6.2.1
6352	6239.K07C6.4.1
6353	6239.K07C6.5.1
6354	6239.K07C6.9.1
6355	6239.K07D4.2.1
6356	6239.K07D4.3.1
6357	6239.K07D4.7a.1
6358	6239.K07D4.8.1
6359	6239.K07D8.1.1
6360	6239.K07E1.1.2
6361	6239.K07E12.1a.2
6362	6239.K07E3.2.1
6363	6239.K07E3.3.1
6364	6239.K07E3.4b.1
6365	6239.K07E3.7b.1
6366	6239.K07E3.8.2
6367	6239.K07E8.3.3
6368	6239.K07E8.6a.1
6369	6239.K07F5.1.1
6370	6239.K07F5.11.1
6371	6239.K07F5.12.1
6372	6239.K07F5.13c.1
6373	6239.K07F5.14.1
6374	6239.K07F5.22.1
6375	6239.K07F5.4.1
6376	6239.K07F5.8.1
6377	6239.K07F5.9.3
6378	6239.K07G5.1.2
6379	6239.K07G5.2.1
6380	6239.K07G5.3.1
6381	6239.K07G5.6.1
6382	6239.K07H8.1.1
6383	6239.K07H8.10.2
6384	6239.K07H8.3.1
6385	6239.K07H8.5.1
6386	6239.K07H8.6c.1
6387	6239.K07H8.8.1
6388	6239.K07H8.9.2
6389	6239.K08A2.5a.1
6390	6239.K08A8.1a.1
6391	6239.K08A8.2a.2
6392	6239.K08A8.3a.1
6393	6239.K08B12.1.1
6394	6239.K08B12.3.1
6395	6239.K08B12.5a.2
6396	6239.K08B4.1d.1
6397	6239.K08B4.6.1
6398	6239.K08B5.1.1
6399	6239.K08B5.2.1
6400	6239.K08C7.1.1
6401	6239.K08C7.2.4
6402	6239.K08C7.3f.1
6403	6239.K08C7.5.1
6404	6239.K08C7.6.1
6405	6239.K08C9.7.1
6406	6239.K08D10.12a.1
6407	6239.K08D10.2a.1
6408	6239.K08D10.3a.1
6409	6239.K08D10.4.1
6410	6239.K08D10.7.1
6411	6239.K08D10.8.1
6412	6239.K08D12.1.1
6413	6239.K08D12.2.1
6414	6239.K08D12.3a.1
6415	6239.K08D8.3.1
6416	6239.K08D9.3a.1
6417	6239.K08D9.4a.1
6418	6239.K08E3.1.1
6419	6239.K08E3.10.1
6420	6239.K08E3.2.1
6421	6239.K08E3.3b.1
6422	6239.K08E3.4.1
6423	6239.K08E3.5b.1
6424	6239.K08E3.6.2
6425	6239.K08E3.7a.2
6426	6239.K08E3.8.1
6427	6239.K08E4.1.2
6428	6239.K08E4.6.1
6429	6239.K08E4.7.1
6430	6239.K08E5.3a.1
6431	6239.K08E7.1.2
6432	6239.K08E7.2.4
6433	6239.K08E7.3.1
6434	6239.K08E7.5a.1
6435	6239.K08E7.7a.1
6436	6239.K08E7.8a.1
6437	6239.K08E7.9.1
6438	6239.K08F11.3.1
6439	6239.K08F11.4a.1
6440	6239.K08F11.5.1
6441	6239.K08F4.1.4
6442	6239.K08F4.2.1
6443	6239.K08F4.3.1
6444	6239.K08F4.4.1
6445	6239.K08F4.5.1
6446	6239.K08F4.7.1
6447	6239.K08F4.9.1
6448	6239.K08F8.1a.2
6449	6239.K08F8.2.1
6450	6239.K08F8.4a.1
6451	6239.K08F8.6.1
6452	6239.K08F9.1a.1
6453	6239.K08F9.2.2
6454	6239.K08H10.1k.1
6455	6239.K08H10.4.1
6456	6239.K08H10.6.1
6457	6239.K08H10.7.1
6458	6239.K08H10.9.1
6459	6239.K08H2.1.1
6460	6239.K08H2.2.1
6461	6239.K08H2.3.1
6462	6239.K08H2.4.1
6463	6239.K08H2.6.1
6464	6239.K08H2.8.1
6465	6239.K08H2.9.1
6466	6239.K09A11.1.1
6467	6239.K09A11.2.1
6468	6239.K09A11.5.1
6469	6239.K09A9.1.1
6470	6239.K09A9.2.1
6471	6239.K09A9.3.1
6472	6239.K09A9.4.1
6473	6239.K09A9.5.1
6474	6239.K09A9.6b.1
6475	6239.K09B11.10.1
6476	6239.K09B11.1a.2
6477	6239.K09B11.2a.1
6478	6239.K09B11.5a.1
6479	6239.K09B11.9a.1
6480	6239.K09C4.10.1
6481	6239.K09C4.1a.1
6482	6239.K09C4.4.1
6483	6239.K09C4.5.1
6484	6239.K09C4.8.1
6485	6239.K09C6.7a.1
6486	6239.K09C8.4.1
6487	6239.K09C8.5.1
6488	6239.K09D9.1.1
6489	6239.K09D9.9.1
6490	6239.K09E10.2a.1
6491	6239.K09E2.3.1
6492	6239.K09E3.7.1
6493	6239.K09E4.1.1
6494	6239.K09E4.3a.1
6495	6239.K09E9.2.2
6496	6239.K09E9.3.1
6497	6239.K09F5.2.1
6498	6239.K09F5.3.2
6499	6239.K09F5.5.1
6500	6239.K09F5.6.1
6501	6239.K09F6.10.1
6502	6239.K09F6.5.1
6503	6239.K09F6.7.1
6504	6239.K09G1.1e.1
6505	6239.K09G1.4c.1
6506	6239.K09H11.1.1
6507	6239.K09H11.3.1
6508	6239.K09H11.6.1
6509	6239.K09H9.2.2
6510	6239.K09H9.3.1
6511	6239.K09H9.6.1
6512	6239.K09H9.9.1
6513	6239.K10B2.1b.2
6514	6239.K10B2.2a.2
6515	6239.K10B2.3b.2
6516	6239.K10B2.4.1
6517	6239.K10B2.5.1
6518	6239.K10B3.10b.1
6519	6239.K10B3.6d.1
6520	6239.K10B3.7.2
6521	6239.K10B3.8.2
6522	6239.K10B3.9.2
6523	6239.K10B4.1.1
6524	6239.K10B4.2.1
6525	6239.K10B4.4.1
6526	6239.K10B4.6a.1
6527	6239.K10C2.1.1
6528	6239.K10C2.3.1
6529	6239.K10C2.4.2
6530	6239.K10C3.2.1
6531	6239.K10C3.3.1
6532	6239.K10C3.4a.1
6533	6239.K10C3.5a.1
6534	6239.K10C3.6c.2
6535	6239.K10C8.1.1
6536	6239.K10C8.3a.2
6537	6239.K10C9.3.1
6538	6239.K10C9.6.1
6539	6239.K10C9.7.1
6540	6239.K10D11.1.1
6541	6239.K10D11.6.1
6542	6239.K10D2.1a.1
6543	6239.K10D2.2.1
6544	6239.K10D2.3.1
6545	6239.K10D2.4.1
6546	6239.K10D2.5.1
6547	6239.K10D2.6.2
6548	6239.K10D2.7.1
6549	6239.K10D2.8.1
6550	6239.K10D3.1.1
6551	6239.K10D3.2.1
6552	6239.K10D3.3.1
6553	6239.K10D3.4.1
6554	6239.K10D6.2b.1
6555	6239.K10D6.4b.1
6556	6239.K10F12.3a.1
6557	6239.K10F12.4a.1
6558	6239.K10G4.3.1
6559	6239.K10G6.1.1
6560	6239.K10G6.2.1
6561	6239.K10G6.4.1
6562	6239.K10G9.1.1
6563	6239.K10G9.2.1
6564	6239.K10G9.3b.1
6565	6239.K10H10.2.2
6566	6239.K10H10.3a.1
6567	6239.K10H10.4a.1
6568	6239.K10H10.5.1
6569	6239.K10H10.6.1
6570	6239.K10H10.7.1
6571	6239.K11B4.1.1
6572	6239.K11B4.2.1
6573	6239.K11C4.2.1
6574	6239.K11C4.3c.1
6575	6239.K11C4.4.1
6576	6239.K11C4.5e.1
6577	6239.K11D12.10c.1
6578	6239.K11D12.12.1
6579	6239.K11D12.13.1
6580	6239.K11D12.2.1
6581	6239.K11D12.4.1
6582	6239.K11D12.5.1
6583	6239.K11D12.7.2
6584	6239.K11D12.9.1
6585	6239.K11D2.1b.1
6586	6239.K11D2.2.1
6587	6239.K11D2.3a.2
6588	6239.K11D2.5.1
6589	6239.K11D9.1a.1
6590	6239.K11D9.2a.1
6591	6239.K11D9.3.2
6592	6239.K11E4.3.1
6593	6239.K11E4.4a.1
6594	6239.K11E4.5b.1
6595	6239.K11E8.1r.1
6596	6239.K11G12.1a.1
6597	6239.K11G12.2.1
6598	6239.K11G12.3.1
6599	6239.K11G12.4a.1
6600	6239.K11G12.5.2
6601	6239.K11G12.6b.1
6602	6239.K11G12.7.1
6603	6239.K11G9.1.1
6604	6239.K11G9.2.1
6605	6239.K11G9.3.1
6606	6239.K11G9.4.1
6607	6239.K11G9.5.1
6608	6239.K11G9.6.1
6609	6239.K11H12.1.1
6610	6239.K11H12.2.1
6611	6239.K11H12.5.1
6612	6239.K11H12.7.1
6613	6239.K11H12.8a.2
6614	6239.K11H12.9b.1
6615	6239.K11H3.1b.1
6616	6239.K11H3.2.1
6617	6239.K11H3.3.1
6618	6239.K11H3.4.1
6619	6239.K11H3.6.1
6620	6239.K11H3.7.1
6621	6239.K11H3.8a.1
6622	6239.K12B6.1.1
6623	6239.K12B6.4.1
6624	6239.K12C11.1a.1
6625	6239.K12C11.2.1
6626	6239.K12C11.4a.1
6627	6239.K12D12.1.1
6628	6239.K12D12.2.1
6629	6239.K12D12.5.1
6630	6239.K12D9.1.1
6631	6239.K12D9.14a.1
6632	6239.K12F2.1.1
6633	6239.K12F2.2a.1
6634	6239.K12G11.3.1
6635	6239.K12G11.4.1
6636	6239.K12H4.1.1
6637	6239.K12H4.2.1
6638	6239.K12H4.3.1
6639	6239.K12H4.4.1
6640	6239.K12H4.5.1
6641	6239.K12H4.7a.2
6642	6239.K12H4.8.2
6643	6239.K12H6.1.1
6644	6239.K12H6.11.1
6645	6239.K12H6.12.1
6646	6239.K12H6.4.1
6647	6239.K12H6.7.1
6648	6239.LLC1.1a.1
6649	6239.LLC1.2a.1
6650	6239.LLC1.3a.1
6651	6239.M01A10.1.1
6652	6239.M01A10.2i.1
6653	6239.M01A10.3.2
6654	6239.M01A12.1.1
6655	6239.M01A8.1a.1
6656	6239.M01A8.2a.1
6657	6239.M01B12.3.1
6658	6239.M01B12.4c.1
6659	6239.M01B12.5a.2
6660	6239.M01B2.1.1
6661	6239.M01B2.13.1
6662	6239.M01B2.2.1
6663	6239.M01D1.2b.1
6664	6239.M01D1.7.1
6665	6239.M01D1.8.1
6666	6239.M01D7.2a.1
6667	6239.M01D7.4a.1
6668	6239.M01D7.5.1
6669	6239.M01D7.6.1
6670	6239.M01D7.7a.1
6671	6239.M01E10.2a.1
6672	6239.M01E11.1.3
6673	6239.M01E11.2.1
6674	6239.M01E11.3.1
6675	6239.M01E11.4c.1
6676	6239.M01E11.5.2
6677	6239.M01E11.6.2
6678	6239.M01E11.7a.1
6679	6239.M01E5.2.1
6680	6239.M01E5.3c.1
6681	6239.M01E5.4.1
6682	6239.M01E5.5a.2
6683	6239.M01E5.6.1
6684	6239.M01F1.1.1
6685	6239.M01F1.2.2
6686	6239.M01F1.3.3
6687	6239.M01F1.4a.1
6688	6239.M01F1.6.1
6689	6239.M01F1.7.1
6690	6239.M01F1.8a.1
6691	6239.M01F1.9.1
6692	6239.M01G12.12.1
6693	6239.M01G5.1.1
6694	6239.M01G5.5.1
6695	6239.M01H9.2.1
6696	6239.M01H9.3a.1
6697	6239.M02A10.1.1
6698	6239.M02A10.2e.1
6699	6239.M02A10.3a.1
6700	6239.M02B7.2a.1
6701	6239.M02B7.3b.1
6702	6239.M02B7.4b.1
6703	6239.M02B7.5a.1
6704	6239.M02B7.6a.1
6705	6239.M02D8.1.1
6706	6239.M02D8.2.1
6707	6239.M02D8.4a.1
6708	6239.M02E1.1a.1
6709	6239.M02F4.2.1
6710	6239.M02F4.7.2
6711	6239.M02F4.8.2
6712	6239.M02G9.1b.1
6713	6239.M02H5.1.1
6714	6239.M02H5.2.1
6715	6239.M02H5.3.1
6716	6239.M02H5.4a.1
6717	6239.M02H5.7.1
6718	6239.M03A1.1b.1
6719	6239.M03A1.6e.1
6720	6239.M03A1.7.2
6721	6239.M03A1.8.1
6722	6239.M03A8.1.1
6723	6239.M03A8.2.2
6724	6239.M03A8.3.1
6725	6239.M03A8.4.1
6726	6239.M03B6.1.1
6727	6239.M03B6.2.1
6728	6239.M03B6.3.1
6729	6239.M03C11.1.1
6730	6239.M03C11.2.1
6731	6239.M03C11.4.1
6732	6239.M03C11.5.2
6733	6239.M03C11.7.1
6734	6239.M03C11.8.1
6735	6239.M03D4.1d.2
6736	6239.M03D4.4a.1
6737	6239.M03E7.1.1
6738	6239.M03E7.4.1
6739	6239.M03E7.5.3
6740	6239.M03F4.2a.1
6741	6239.M03F4.3b.1
6742	6239.M03F4.6.1
6743	6239.M03F4.7a.2
6744	6239.M03F8.3b.1
6745	6239.M03F8.4.1
6746	6239.M03F8.6a.1
6747	6239.M04B2.1.1
6748	6239.M04B2.2.1
6749	6239.M04B2.3.1
6750	6239.M04B2.4.1
6751	6239.M04C3.1c.1
6752	6239.M04C3.2a.1
6753	6239.M04C7.1.1
6754	6239.M04C7.3.1
6755	6239.M04C9.3a.1
6756	6239.M04C9.5b.1
6757	6239.M04D5.1.1
6758	6239.M04D8.1.1
6759	6239.M04D8.3.1
6760	6239.M04D8.7.1
6761	6239.M04F3.1.2
6762	6239.M04F3.2.1
6763	6239.M04F3.4b.1
6764	6239.M04F3.5a.1
6765	6239.M04G12.1a.1
6766	6239.M04G12.2.1
6767	6239.M04G12.3.1
6768	6239.M04G12.4a.1
6769	6239.M04G7.2a.1
6770	6239.M05B5.1.1
6771	6239.M05B5.3b.1
6772	6239.M05B5.4.1
6773	6239.M05B5.5a.1
6774	6239.M05B5.6.1
6775	6239.M05D6.2.1
6776	6239.M05D6.4.1
6777	6239.M05D6.5a.1
6778	6239.M05D6.6.3
6779	6239.M05D6.7.1
6780	6239.M106.1.1
6781	6239.M106.4b.1
6782	6239.M106.5.1
6783	6239.M106.7.1
6784	6239.M110.1.1
6785	6239.M110.2.1
6786	6239.M110.3.1
6787	6239.M110.4a.1
6788	6239.M110.5b.2
6789	6239.M110.7.1
6790	6239.M110.9.2
6791	6239.M116.5.1
6792	6239.M117.2a.1
6793	6239.M117.3.1
6794	6239.M142.1c.1
6795	6239.M142.4.1
6796	6239.M142.5.1
6797	6239.M142.6a.1
6798	6239.M151.4.1
6799	6239.M153.1.1
6800	6239.M162.11.1
6801	6239.M162.2.1
6802	6239.M162.3a.1
6803	6239.M162.5.1
6804	6239.M163.1.1
6805	6239.M163.2.1
6806	6239.M163.3.1
6807	6239.M163.4.1
6808	6239.M176.2.1
6809	6239.M176.3.1
6810	6239.M176.5.1
6811	6239.M176.6a.1
6812	6239.M176.7.1
6813	6239.M18.1a.1
6814	6239.M18.2.1
6815	6239.M18.3.1
6816	6239.M18.5.1
6817	6239.M18.6a.1
6818	6239.M18.7a.2
6819	6239.M18.8.1
6820	6239.M195.1.1
6821	6239.M195.2b.1
6822	6239.M199.1.1
6823	6239.M199.4.1
6824	6239.M28.10.1
6825	6239.M28.5.1
6826	6239.M28.6.1
6827	6239.M28.7.1
6828	6239.M28.9.1
6829	6239.M4.1b.1
6830	6239.M57.1.1
6831	6239.M57.2a.2
6832	6239.M6.1b.1
6833	6239.M6.3.1
6834	6239.M60.2.2
6835	6239.M60.5.1
6836	6239.M60.7.1
6837	6239.M7.1.1
6838	6239.M7.10.1
6839	6239.M7.2b.1
6840	6239.M7.3.1
6841	6239.M7.5.1
6842	6239.M7.9.1
6843	6239.M70.4a.1
6844	6239.M70.5.1
6845	6239.M79.1a.1
6846	6239.M79.2.1
6847	6239.M79.4.1
6848	6239.M88.1.2
6849	6239.M88.2.1
6850	6239.M88.4.1
6851	6239.M88.5c.1
6852	6239.M88.6b.1
6853	6239.M88.7.1
6854	6239.MTCE.11.1
6855	6239.MTCE.12.1
6856	6239.MTCE.16.1
6857	6239.MTCE.21.1
6858	6239.MTCE.23.1
6859	6239.MTCE.25.1
6860	6239.MTCE.26.1
6861	6239.MTCE.31.1
6862	6239.MTCE.34.1
6863	6239.MTCE.35.1
6864	6239.MTCE.4.1
6865	6239.PAR2.1.1
6866	6239.PAR2.3a.2
6867	6239.PAR2.4a.3
6868	6239.R01B10.1a.1
6869	6239.R01B10.3.1
6870	6239.R01B10.4.1
6871	6239.R01E6.1b.1
6872	6239.R01E6.3a.1
6873	6239.R01E6.4a.1
6874	6239.R01E6.5.1
6875	6239.R01H10.1.1
6876	6239.R01H10.3c.2
6877	6239.R01H10.5.1
6878	6239.R01H10.6.1
6879	6239.R01H10.7.1
6880	6239.R01H10.8.1
6881	6239.R01H2.1.1
6882	6239.R01H2.2.1
6883	6239.R01H2.3.2
6884	6239.R01H2.4a.1
6885	6239.R01H2.5.1
6886	6239.R01H2.6.1
6887	6239.R01H2.8.1
6888	6239.R02C2.2.1
6889	6239.R02C2.4b.1
6890	6239.R02C2.6.1
6891	6239.R02D3.1b.1
6892	6239.R02D3.2.1
6893	6239.R02D3.3a.1
6894	6239.R02D3.4a.1
6895	6239.R02D3.5.1
6896	6239.R02D3.7.1
6897	6239.R02D3.8.1
6898	6239.R02D5.1.1
6899	6239.R02D5.3.1
6900	6239.R02D5.8.1
6901	6239.R02E12.12.1
6902	6239.R02E12.2a.1
6903	6239.R02E12.4.1
6904	6239.R02E12.8.1
6905	6239.R02F11.1.1
6906	6239.R02F11.4.1
6907	6239.R02F11.9.1
6908	6239.R02F2.1b.3
6909	6239.R02F2.2.1
6910	6239.R02F2.4.1
6911	6239.R02F2.5.1
6912	6239.R02F2.6.1
6913	6239.R02F2.7.2
6914	6239.R02F2.8.1
6915	6239.R02F2.9.1
6916	6239.R03A10.1.1
6917	6239.R03A10.3.1
6918	6239.R03A10.4a.2
6919	6239.R03A10.5.1
6920	6239.R03C1.1b.1
6921	6239.R03C1.3a.1
6922	6239.R03D7.1.1
6923	6239.R03D7.2.1
6924	6239.R03D7.4.1
6925	6239.R03D7.5a.1
6926	6239.R03D7.6a.1
6927	6239.R03D7.7.1
6928	6239.R03D7.8.1
6929	6239.R03E1.1.2
6930	6239.R03E1.2.1
6931	6239.R03E1.3.1
6932	6239.R03E1.4a.1
6933	6239.R03E9.1.1
6934	6239.R03E9.2.1
6935	6239.R03E9.3a.1
6936	6239.R03E9.4.1
6937	6239.R03G5.1a.1
6938	6239.R03G5.2.1
6939	6239.R03G5.5a.1
6940	6239.R03G5.6a.1
6941	6239.R03G8.3.1
6942	6239.R03H10.2.1
6943	6239.R03H10.4.1
6944	6239.R03H10.6.1
6945	6239.R03H10.7.1
6946	6239.R03H4.2.1
6947	6239.R03H4.4.1
6948	6239.R03H4.6.1
6949	6239.R04A9.2.1
6950	6239.R04A9.3.1
6951	6239.R04A9.4.1
6952	6239.R04A9.5.1
6953	6239.R04A9.7.1
6954	6239.R04B3.2.1
6955	6239.R04B5.3.1
6956	6239.R04B5.4b.1
6957	6239.R04B5.5.1
6958	6239.R04B5.6.1
6959	6239.R04B5.7.1
6960	6239.R04B5.8.1
6961	6239.R04D3.3.1
6962	6239.R04D3.6.1
6963	6239.R04E5.10a.1
6964	6239.R04E5.2.1
6965	6239.R04E5.8a.2
6966	6239.R04E5.9.1
6967	6239.R04F11.1.1
6968	6239.R04F11.2.3
6969	6239.R04F11.3.1
6970	6239.R04F11.4b.1
6971	6239.R04F11.5.1
