index	STRING_id
2410	4932.YHL027W
2411	4932.YHL028W
2412	4932.YHL029C
2413	4932.YHL030W
2414	4932.YHL031C
2415	4932.YHL032C
2416	4932.YHL033C
2417	4932.YHL034C
2418	4932.YHL035C
2419	4932.YHL036W
2420	4932.YHL038C
2421	4932.YHL039W
2422	4932.YHL040C
2423	4932.YHL042W
2424	4932.YHL043W
2425	4932.YHL044W
2426	4932.YHL045W
2427	4932.YHL046C
2428	4932.YHL047C
2429	4932.YHL048C-A
2430	4932.YHL048W
2431	4932.YHL049C
2432	4932.YHL050C
2433	4932.YHR001W
2434	4932.YHR001W-A
2435	4932.YHR002W
2436	4932.YHR003C
2437	4932.YHR004C
2438	4932.YHR005C
2439	4932.YHR005C-A
2440	4932.YHR006W
2441	4932.YHR007C
2442	4932.YHR008C
2443	4932.YHR009C
2444	4932.YHR010W
2445	4932.YHR011W
2446	4932.YHR012W
2447	4932.YHR013C
2448	4932.YHR014W
2449	4932.YHR015W
2450	4932.YHR016C
2451	4932.YHR017W
2452	4932.YHR018C
2453	4932.YHR019C
2454	4932.YHR020W
2455	4932.YHR021C
2456	4932.YHR022C
2457	4932.YHR023W
2458	4932.YHR024C
2459	4932.YHR025W
2460	4932.YHR026W
2461	4932.YHR027C
2462	4932.YHR028C
2463	4932.YHR029C
2464	4932.YHR030C
2465	4932.YHR031C
2466	4932.YHR032W
2467	4932.YHR033W
2468	4932.YHR034C
2469	4932.YHR035W
2470	4932.YHR036W
2471	4932.YHR037W
2472	4932.YHR038W
2473	4932.YHR039C
2474	4932.YHR039C-A
2475	4932.YHR040W
2476	4932.YHR041C
2477	4932.YHR042W
2478	4932.YHR043C
2479	4932.YHR044C
2480	4932.YHR045W
2481	4932.YHR046C
2482	4932.YHR047C
2483	4932.YHR048W
2484	4932.YHR049W
2485	4932.YHR050W
2486	4932.YHR050W-A
2487	4932.YHR051W
2488	4932.YHR052W
2489	4932.YHR053C
2490	4932.YHR054C
2491	4932.YHR055C
2492	4932.YHR056C
2493	4932.YHR057C
2494	4932.YHR058C
2495	4932.YHR059W
2496	4932.YHR060W
2497	4932.YHR061C
2498	4932.YHR062C
2499	4932.YHR063C
2500	4932.YHR064C
2501	4932.YHR065C
2502	4932.YHR066W
2503	4932.YHR067W
2504	4932.YHR068W
2505	4932.YHR069C
2506	4932.YHR070W
2507	4932.YHR071W
2508	4932.YHR072W
2509	4932.YHR072W-A
2510	4932.YHR073W
2511	4932.YHR074W
2512	4932.YHR075C
2513	4932.YHR076W
2514	4932.YHR077C
2515	4932.YHR078W
2516	4932.YHR079C
2517	4932.YHR079C-A
2518	4932.YHR080C
2519	4932.YHR081W
2520	4932.YHR082C
2521	4932.YHR083W
2522	4932.YHR084W
2523	4932.YHR085W
2524	4932.YHR086W
2525	4932.YHR087W
2526	4932.YHR088W
2527	4932.YHR089C
2528	4932.YHR090C
2529	4932.YHR091C
2530	4932.YHR092C
2531	4932.YHR094C
2532	4932.YHR096C
2533	4932.YHR097C
2534	4932.YHR098C
2535	4932.YHR099W
2536	4932.YHR100C
2537	4932.YHR101C
2538	4932.YHR102W
2539	4932.YHR103W
2540	4932.YHR104W
2541	4932.YHR105W
2542	4932.YHR106W
2543	4932.YHR107C
2544	4932.YHR108W
2545	4932.YHR109W
2546	4932.YHR110W
2547	4932.YHR111W
2548	4932.YHR112C
2549	4932.YHR113W
2550	4932.YHR114W
2551	4932.YHR115C
2552	4932.YHR116W
2553	4932.YHR117W
2554	4932.YHR118C
2555	4932.YHR119W
2556	4932.YHR120W
2557	4932.YHR121W
2558	4932.YHR122W
2559	4932.YHR123W
2560	4932.YHR124W
2561	4932.YHR127W
2562	4932.YHR128W
2563	4932.YHR129C
2564	4932.YHR130C
2565	4932.YHR131C
2566	4932.YHR132C
2567	4932.YHR132W-A
2568	4932.YHR133C
2569	4932.YHR134W
2570	4932.YHR135C
2571	4932.YHR136C
2572	4932.YHR137W
2573	4932.YHR138C
2574	4932.YHR139C
2575	4932.YHR140W
2576	4932.YHR141C
2577	4932.YHR142W
2578	4932.YHR143W
2579	4932.YHR143W-A
2580	4932.YHR144C
2581	4932.YHR145C
2582	4932.YHR146W
2583	4932.YHR147C
2584	4932.YHR148W
2585	4932.YHR149C
2586	4932.YHR150W
2587	4932.YHR151C
2588	4932.YHR152W
2589	4932.YHR153C
2590	4932.YHR154W
2591	4932.YHR155W
2592	4932.YHR156C
2593	4932.YHR157W
2594	4932.YHR158C
2595	4932.YHR159W
2596	4932.YHR160C
2597	4932.YHR161C
2598	4932.YHR162W
2599	4932.YHR163W
2600	4932.YHR164C
2601	4932.YHR165C
2602	4932.YHR166C
2603	4932.YHR167W
2604	4932.YHR168W
2605	4932.YHR169W
2606	4932.YHR170W
2607	4932.YHR171W
2608	4932.YHR172W
2609	4932.YHR174W
2610	4932.YHR175W
2611	4932.YHR175W-A
2612	4932.YHR176W
2613	4932.YHR177W
2614	4932.YHR178W
2615	4932.YHR179W
2616	4932.YHR180W
2617	4932.YHR181W
2618	4932.YHR182W
2619	4932.YHR183W
2620	4932.YHR184W
2621	4932.YHR185C
2622	4932.YHR186C
2623	4932.YHR187W
2624	4932.YHR188C
2625	4932.YHR189W
2626	4932.YHR190W
2627	4932.YHR191C
2628	4932.YHR192W
2629	4932.YHR193C
2630	4932.YHR194W
2631	4932.YHR195W
2632	4932.YHR196W
2633	4932.YHR197W
2634	4932.YHR198C
2635	4932.YHR199C
2636	4932.YHR199C-A
2637	4932.YHR200W
2638	4932.YHR201C
2639	4932.YHR202W
2640	4932.YHR203C
2641	4932.YHR204W
2642	4932.YHR205W
2643	4932.YHR206W
2644	4932.YHR207C
2645	4932.YHR208W
2646	4932.YHR209W
2647	4932.YHR210C
2648	4932.YHR211W
2649	4932.YHR212W-A
2650	4932.YHR213W
2651	4932.YHR213W-A
2652	4932.YHR214W-A
2653	4932.YHR215W
2654	4932.YHR216W
2655	4932.YHR218W
2656	4932.YHR219W
2657	4932.YIL001W
2658	4932.YIL002C
2659	4932.YIL002W-A
2660	4932.YIL003W
2661	4932.YIL004C
2662	4932.YIL005W
2663	4932.YIL006W
2664	4932.YIL007C
2665	4932.YIL008W
2666	4932.YIL009C-A
2667	4932.YIL009W
2668	4932.YIL010W
2669	4932.YIL011W
2670	4932.YIL013C
2671	4932.YIL014C-A
2672	4932.YIL014W
2673	4932.YIL015W
2674	4932.YIL016W
2675	4932.YIL017C
2676	4932.YIL018W
2677	4932.YIL019W
2678	4932.YIL020C
2679	4932.YIL021W
2680	4932.YIL022W
2681	4932.YIL023C
2682	4932.YIL024C
2683	4932.YIL025C
2684	4932.YIL026C
2685	4932.YIL027C
2686	4932.YIL028W
2687	4932.YIL029C
2688	4932.YIL030C
2689	4932.YIL031W
2690	4932.YIL033C
2691	4932.YIL034C
2692	4932.YIL035C
2693	4932.YIL036W
2694	4932.YIL037C
2695	4932.YIL038C
2696	4932.YIL039W
2697	4932.YIL040W
2698	4932.YIL041W
2699	4932.YIL042C
2700	4932.YIL043C
2701	4932.YIL044C
2702	4932.YIL045W
2703	4932.YIL046W
2704	4932.YIL047C
2705	4932.YIL048W
2706	4932.YIL049W
2707	4932.YIL050W
2708	4932.YIL051C
2709	4932.YIL052C
2710	4932.YIL053W
2711	4932.YIL054W
2712	4932.YIL055C
2713	4932.YIL056W
2714	4932.YIL057C
2715	4932.YIL059C
2716	4932.YIL060W
2717	4932.YIL061C
2718	4932.YIL062C
2719	4932.YIL063C
2720	4932.YIL064W
2721	4932.YIL065C
2722	4932.YIL066C
2723	4932.YIL067C
2724	4932.YIL068C
2725	4932.YIL069C
2726	4932.YIL070C
2727	4932.YIL071C
2728	4932.YIL072W
2729	4932.YIL073C
2730	4932.YIL074C
2731	4932.YIL075C
2732	4932.YIL076W
2733	4932.YIL077C
2734	4932.YIL078W
2735	4932.YIL079C
2736	4932.YIL082W
2737	4932.YIL083C
2738	4932.YIL084C
2739	4932.YIL085C
2740	4932.YIL086C
2741	4932.YIL087C
2742	4932.YIL088C
2743	4932.YIL089W
2744	4932.YIL090W
2745	4932.YIL091C
2746	4932.YIL092W
2747	4932.YIL093C
2748	4932.YIL094C
2749	4932.YIL095W
2750	4932.YIL096C
2751	4932.YIL097W
2752	4932.YIL098C
2753	4932.YIL099W
2754	4932.YIL101C
2755	4932.YIL102C-A
2756	4932.YIL103W
2757	4932.YIL104C
2758	4932.YIL105C
2759	4932.YIL105W-A
2760	4932.YIL106W
2761	4932.YIL107C
2762	4932.YIL108W
2763	4932.YIL109C
2764	4932.YIL110W
2765	4932.YIL111W
2766	4932.YIL112W
2767	4932.YIL113W
2768	4932.YIL114C
2769	4932.YIL115C
2770	4932.YIL116W
2771	4932.YIL117C
2772	4932.YIL118W
2773	4932.YIL119C
2774	4932.YIL120W
2775	4932.YIL121W
2776	4932.YIL122W
2777	4932.YIL123W
2778	4932.YIL124W
2779	4932.YIL125W
2780	4932.YIL126W
2781	4932.YIL127C
2782	4932.YIL128W
2783	4932.YIL129C
2784	4932.YIL130W
2785	4932.YIL131C
2786	4932.YIL132C
2787	4932.YIL133C
2788	4932.YIL134W
2789	4932.YIL135C
2790	4932.YIL136W
2791	4932.YIL137C
2792	4932.YIL138C
2793	4932.YIL139C
2794	4932.YIL140W
2795	4932.YIL141W
2796	4932.YIL142W
2797	4932.YIL143C
2798	4932.YIL144W
2799	4932.YIL145C
2800	4932.YIL146C
2801	4932.YIL147C
2802	4932.YIL148W
2803	4932.YIL149C
2804	4932.YIL150C
2805	4932.YIL151C
2806	4932.YIL152W
2807	4932.YIL153W
2808	4932.YIL154C
2809	4932.YIL155C
2810	4932.YIL156W
2811	4932.YIL156W-B
2812	4932.YIL157C
2813	4932.YIL158W
2814	4932.YIL159W
2815	4932.YIL160C
2816	4932.YIL161W
2817	4932.YIL162W
2818	4932.YIL163C
2819	4932.YIL165C
2820	4932.YIL166C
2821	4932.YIL169C
2822	4932.YIL172C
2823	4932.YIL173W
2824	4932.YIL176C
2825	4932.YIL177C
2826	4932.YIR001C
2827	4932.YIR002C
2828	4932.YIR003W
2829	4932.YIR004W
2830	4932.YIR005W
2831	4932.YIR006C
2832	4932.YIR007W
2833	4932.YIR008C
2834	4932.YIR009W
2835	4932.YIR010W
2836	4932.YIR011C
2837	4932.YIR012W
2838	4932.YIR013C
2839	4932.YIR014W
2840	4932.YIR015W
2841	4932.YIR016W
2842	4932.YIR017C
2843	4932.YIR018C-A
2844	4932.YIR018W
2845	4932.YIR019C
2846	4932.YIR021W
2847	4932.YIR021W-A
2848	4932.YIR022W
2849	4932.YIR023W
2850	4932.YIR024C
2851	4932.YIR025W
2852	4932.YIR026C
2853	4932.YIR027C
2854	4932.YIR029W
2855	4932.YIR030C
2856	4932.YIR031C
2857	4932.YIR032C
2858	4932.YIR033W
2859	4932.YIR034C
2860	4932.YIR035C
2861	4932.YIR036C
2862	4932.YIR037W
2863	4932.YIR038C
2864	4932.YIR039C
2865	4932.YIR040C
2866	4932.YIR041W
2867	4932.YIR042C
2868	4932.YJL001W
2869	4932.YJL002C
2870	4932.YJL003W
2871	4932.YJL004C
2872	4932.YJL005W
2873	4932.YJL006C
2874	4932.YJL008C
2875	4932.YJL010C
2876	4932.YJL011C
2877	4932.YJL012C
2878	4932.YJL013C
2879	4932.YJL014W
2880	4932.YJL015C
2881	4932.YJL016W
2882	4932.YJL019W
2883	4932.YJL020C
2884	4932.YJL023C
2885	4932.YJL024C
2886	4932.YJL025W
2887	4932.YJL026W
2888	4932.YJL027C
2889	4932.YJL028W
2890	4932.YJL029C
2891	4932.YJL030W
2892	4932.YJL031C
2893	4932.YJL033W
2894	4932.YJL034W
2895	4932.YJL035C
2896	4932.YJL036W
2897	4932.YJL037W
2898	4932.YJL038C
2899	4932.YJL039C
2900	4932.YJL041W
2901	4932.YJL042W
2902	4932.YJL043W
2903	4932.YJL044C
2904	4932.YJL045W
2905	4932.YJL046W
2906	4932.YJL047C
2907	4932.YJL047C-A
2908	4932.YJL048C
2909	4932.YJL049W
2910	4932.YJL050W
2911	4932.YJL051W
2912	4932.YJL052C-A
2913	4932.YJL052W
2914	4932.YJL053W
2915	4932.YJL054W
2916	4932.YJL055W
2917	4932.YJL056C
2918	4932.YJL057C
2919	4932.YJL058C
2920	4932.YJL059W
2921	4932.YJL060W
2922	4932.YJL061W
2923	4932.YJL062W
2924	4932.YJL062W-A
2925	4932.YJL063C
2926	4932.YJL064W
2927	4932.YJL065C
2928	4932.YJL066C
2929	4932.YJL067W
2930	4932.YJL068C
2931	4932.YJL069C
2932	4932.YJL070C
2933	4932.YJL071W
2934	4932.YJL072C
2935	4932.YJL073W
2936	4932.YJL074C
2937	4932.YJL075C
2938	4932.YJL076W
2939	4932.YJL077C
2940	4932.YJL077W-A
2941	4932.YJL077W-B
2942	4932.YJL078C
2943	4932.YJL079C
2944	4932.YJL080C
2945	4932.YJL081C
2946	4932.YJL082W
2947	4932.YJL083W
2948	4932.YJL084C
2949	4932.YJL085W
2950	4932.YJL086C
2951	4932.YJL087C
2952	4932.YJL088W
2953	4932.YJL089W
2954	4932.YJL090C
2955	4932.YJL091C
2956	4932.YJL092W
2957	4932.YJL093C
2958	4932.YJL094C
2959	4932.YJL095W
2960	4932.YJL096W
2961	4932.YJL097W
2962	4932.YJL098W
2963	4932.YJL099W
2964	4932.YJL100W
2965	4932.YJL101C
2966	4932.YJL102W
2967	4932.YJL103C
2968	4932.YJL104W
2969	4932.YJL105W
2970	4932.YJL106W
2971	4932.YJL107C
2972	4932.YJL108C
2973	4932.YJL109C
2974	4932.YJL110C
2975	4932.YJL111W
2976	4932.YJL112W
2977	4932.YJL115W
2978	4932.YJL116C
2979	4932.YJL117W
2980	4932.YJL118W
2981	4932.YJL120W
2982	4932.YJL121C
2983	4932.YJL122W
2984	4932.YJL123C
2985	4932.YJL124C
2986	4932.YJL125C
2987	4932.YJL126W
2988	4932.YJL127C
2989	4932.YJL127C-B
2990	4932.YJL127W-A
2991	4932.YJL128C
2992	4932.YJL129C
2993	4932.YJL130C
2994	4932.YJL131C
2995	4932.YJL132W
2996	4932.YJL133C-A
2997	4932.YJL133W
2998	4932.YJL134W
2999	4932.YJL135W
3000	4932.YJL136C
3001	4932.YJL137C
3002	4932.YJL138C
3003	4932.YJL139C
3004	4932.YJL140W
3005	4932.YJL141C
3006	4932.YJL143W
3007	4932.YJL144W
3008	4932.YJL145W
3009	4932.YJL146W
3010	4932.YJL147C
3011	4932.YJL148W
3012	4932.YJL149W
3013	4932.YJL151C
3014	4932.YJL152W
3015	4932.YJL153C
3016	4932.YJL154C
3017	4932.YJL155C
3018	4932.YJL156C
3019	4932.YJL157C
3020	4932.YJL158C
3021	4932.YJL159W
3022	4932.YJL160C
3023	4932.YJL161W
3024	4932.YJL162C
3025	4932.YJL163C
3026	4932.YJL164C
3027	4932.YJL165C
3028	4932.YJL166W
3029	4932.YJL167W
3030	4932.YJL168C
3031	4932.YJL170C
3032	4932.YJL171C
3033	4932.YJL172W
3034	4932.YJL173C
3035	4932.YJL174W
3036	4932.YJL176C
3037	4932.YJL177W
3038	4932.YJL178C
3039	4932.YJL179W
3040	4932.YJL180C
3041	4932.YJL181W
3042	4932.YJL182C
3043	4932.YJL183W
3044	4932.YJL184W
3045	4932.YJL185C
3046	4932.YJL186W
3047	4932.YJL187C
3048	4932.YJL189W
3049	4932.YJL190C
3050	4932.YJL191W
3051	4932.YJL192C
3052	4932.YJL193W
3053	4932.YJL194W
3054	4932.YJL195C
3055	4932.YJL196C
3056	4932.YJL197W
3057	4932.YJL198W
3058	4932.YJL199C
3059	4932.YJL200C
3060	4932.YJL201W
3061	4932.YJL202C
3062	4932.YJL203W
3063	4932.YJL204C
3064	4932.YJL205C
3065	4932.YJL206C
3066	4932.YJL207C
3067	4932.YJL208C
3068	4932.YJL209W
3069	4932.YJL210W
3070	4932.YJL211C
3071	4932.YJL212C
3072	4932.YJL213W
3073	4932.YJL214W
3074	4932.YJL215C
3075	4932.YJL216C
3076	4932.YJL217W
3077	4932.YJL218W
3078	4932.YJL219W
3079	4932.YJL221C
3080	4932.YJL222W
3081	4932.YJL222W-B
3082	4932.YJL223C
3083	4932.YJL225C
3084	4932.YJR001W
3085	4932.YJR002W
3086	4932.YJR003C
3087	4932.YJR004C
3088	4932.YJR005C-A
3089	4932.YJR005W
3090	4932.YJR006W
3091	4932.YJR007W
3092	4932.YJR008W
3093	4932.YJR009C
3094	4932.YJR010C-A
3095	4932.YJR010W
3096	4932.YJR011C
3097	4932.YJR012C
3098	4932.YJR013W
3099	4932.YJR014W
3100	4932.YJR015W
3101	4932.YJR016C
3102	4932.YJR017C
3103	4932.YJR019C
3104	4932.YJR020W
3105	4932.YJR021C
3106	4932.YJR022W
3107	4932.YJR023C
3108	4932.YJR024C
3109	4932.YJR025C
3110	4932.YJR030C
3111	4932.YJR031C
3112	4932.YJR032W
3113	4932.YJR033C
3114	4932.YJR034W
3115	4932.YJR035W
3116	4932.YJR036C
3117	4932.YJR037W
3118	4932.YJR038C
3119	4932.YJR039W
3120	4932.YJR040W
3121	4932.YJR041C
3122	4932.YJR042W
3123	4932.YJR043C
3124	4932.YJR044C
3125	4932.YJR045C
3126	4932.YJR046W
3127	4932.YJR047C
3128	4932.YJR048W
3129	4932.YJR049C
3130	4932.YJR050W
3131	4932.YJR051W
3132	4932.YJR052W
3133	4932.YJR053W
3134	4932.YJR054W
3135	4932.YJR055W
3136	4932.YJR056C
3137	4932.YJR057W
3138	4932.YJR058C
3139	4932.YJR059W
3140	4932.YJR060W
3141	4932.YJR061W
3142	4932.YJR062C
3143	4932.YJR063W
3144	4932.YJR064W
3145	4932.YJR065C
3146	4932.YJR066W
3147	4932.YJR067C
3148	4932.YJR068W
3149	4932.YJR069C
3150	4932.YJR070C
3151	4932.YJR072C
3152	4932.YJR073C
3153	4932.YJR074W
3154	4932.YJR075W
3155	4932.YJR076C
3156	4932.YJR077C
3157	4932.YJR078W
3158	4932.YJR079W
3159	4932.YJR080C
3160	4932.YJR082C
3161	4932.YJR083C
3162	4932.YJR084W
3163	4932.YJR085C
3164	4932.YJR086W
3165	4932.YJR087W
3166	4932.YJR088C
3167	4932.YJR089W
3168	4932.YJR090C
3169	4932.YJR091C
3170	4932.YJR092W
3171	4932.YJR093C
3172	4932.YJR094C
3173	4932.YJR094W-A
3174	4932.YJR095W
3175	4932.YJR096W
3176	4932.YJR097W
3177	4932.YJR098C
3178	4932.YJR099W
3179	4932.YJR100C
3180	4932.YJR101W
3181	4932.YJR102C
3182	4932.YJR103W
3183	4932.YJR104C
3184	4932.YJR105W
3185	4932.YJR106W
3186	4932.YJR107W
3187	4932.YJR108W
3188	4932.YJR109C
3189	4932.YJR110W
3190	4932.YJR111C
3191	4932.YJR112W
3192	4932.YJR112W-A
3193	4932.YJR113C
3194	4932.YJR115W
3195	4932.YJR116W
3196	4932.YJR117W
3197	4932.YJR118C
3198	4932.YJR119C
3199	4932.YJR120W
3200	4932.YJR121W
3201	4932.YJR122W
3202	4932.YJR123W
3203	4932.YJR124C
3204	4932.YJR125C
3205	4932.YJR126C
3206	4932.YJR127C
3207	4932.YJR129C
3208	4932.YJR130C
3209	4932.YJR131W
3210	4932.YJR132W
3211	4932.YJR133W
3212	4932.YJR134C
3213	4932.YJR135C
3214	4932.YJR135W-A
3215	4932.YJR136C
3216	4932.YJR137C
3217	4932.YJR138W
3218	4932.YJR139C
3219	4932.YJR140C
3220	4932.YJR141W
3221	4932.YJR142W
3222	4932.YJR143C
3223	4932.YJR144W
3224	4932.YJR145C
3225	4932.YJR146W
3226	4932.YJR147W
3227	4932.YJR148W
3228	4932.YJR149W
3229	4932.YJR150C
3230	4932.YJR151C
3231	4932.YJR152W
3232	4932.YJR153W
3233	4932.YJR154W
3234	4932.YJR155W
3235	4932.YJR156C
3236	4932.YJR158W
3237	4932.YJR159W
3238	4932.YJR160C
3239	4932.YJR161C
3240	4932.YJR162C
3241	4932.YKL001C
3242	4932.YKL002W
3243	4932.YKL003C
3244	4932.YKL004W
3245	4932.YKL005C
3246	4932.YKL006C-A
3247	4932.YKL006W
3248	4932.YKL007W
3249	4932.YKL008C
3250	4932.YKL009W
3251	4932.YKL010C
3252	4932.YKL011C
3253	4932.YKL012W
3254	4932.YKL013C
3255	4932.YKL014C
3256	4932.YKL015W
3257	4932.YKL016C
3258	4932.YKL017C
3259	4932.YKL018C-A
3260	4932.YKL018W
3261	4932.YKL019W
3262	4932.YKL020C
3263	4932.YKL021C
3264	4932.YKL022C
3265	4932.YKL023C-A
3266	4932.YKL023W
3267	4932.YKL024C
3268	4932.YKL025C
3269	4932.YKL026C
3270	4932.YKL027W
3271	4932.YKL028W
3272	4932.YKL029C
3273	4932.YKL032C
3274	4932.YKL033W
3275	4932.YKL033W-A
3276	4932.YKL034W
3277	4932.YKL035W
3278	4932.YKL036C
3279	4932.YKL037W
3280	4932.YKL038W
3281	4932.YKL039W
3282	4932.YKL040C
3283	4932.YKL041W
3284	4932.YKL042W
3285	4932.YKL043W
3286	4932.YKL045W
3287	4932.YKL046C
3288	4932.YKL047W
3289	4932.YKL048C
3290	4932.YKL049C
3291	4932.YKL050C
3292	4932.YKL051W
3293	4932.YKL052C
3294	4932.YKL053C-A
3295	4932.YKL054C
3296	4932.YKL055C
3297	4932.YKL056C
3298	4932.YKL057C
3299	4932.YKL058W
3300	4932.YKL059C
3301	4932.YKL060C
3302	4932.YKL061W
3303	4932.YKL062W
3304	4932.YKL063C
3305	4932.YKL064W
3306	4932.YKL065C
3307	4932.YKL065W-A
3308	4932.YKL067W
3309	4932.YKL068W
3310	4932.YKL068W-A
3311	4932.YKL069W
3312	4932.YKL070W
3313	4932.YKL071W
3314	4932.YKL072W
3315	4932.YKL073W
3316	4932.YKL074C
3317	4932.YKL075C
3318	4932.YKL077W
3319	4932.YKL078W
3320	4932.YKL079W
3321	4932.YKL080W
3322	4932.YKL081W
3323	4932.YKL082C
3324	4932.YKL084W
3325	4932.YKL085W
3326	4932.YKL086W
3327	4932.YKL087C
3328	4932.YKL088W
3329	4932.YKL089W
3330	4932.YKL090W
3331	4932.YKL091C
3332	4932.YKL092C
3333	4932.YKL093W
3334	4932.YKL094W
3335	4932.YKL095W
3336	4932.YKL096W
3337	4932.YKL096W-A
3338	4932.YKL097C
3339	4932.YKL098W
3340	4932.YKL099C
3341	4932.YKL100C
3342	4932.YKL101W
3343	4932.YKL102C
3344	4932.YKL103C
3345	4932.YKL104C
3346	4932.YKL105C
3347	4932.YKL106C-A
3348	4932.YKL106W
3349	4932.YKL107W
3350	4932.YKL108W
3351	4932.YKL109W
3352	4932.YKL110C
3353	4932.YKL112W
3354	4932.YKL113C
3355	4932.YKL114C
3356	4932.YKL116C
3357	4932.YKL117W
3358	4932.YKL119C
3359	4932.YKL120W
3360	4932.YKL121W
3361	4932.YKL122C
3362	4932.YKL124W
3363	4932.YKL125W
3364	4932.YKL126W
3365	4932.YKL127W
3366	4932.YKL128C
3367	4932.YKL129C
3368	4932.YKL130C
3369	4932.YKL132C
3370	4932.YKL133C
3371	4932.YKL134C
3372	4932.YKL135C
3373	4932.YKL137W
3374	4932.YKL138C
3375	4932.YKL138C-A
3376	4932.YKL139W
3377	4932.YKL140W
3378	4932.YKL141W
3379	4932.YKL142W
3380	4932.YKL143W
3381	4932.YKL144C
3382	4932.YKL145W
3383	4932.YKL146W
3384	4932.YKL148C
3385	4932.YKL149C
3386	4932.YKL150W
3387	4932.YKL151C
3388	4932.YKL152C
3389	4932.YKL153W
3390	4932.YKL154W
3391	4932.YKL155C
3392	4932.YKL156W
3393	4932.YKL157W
3394	4932.YKL159C
3395	4932.YKL160W
3396	4932.YKL161C
3397	4932.YKL162C
3398	4932.YKL163W
3399	4932.YKL164C
3400	4932.YKL165C
3401	4932.YKL166C
3402	4932.YKL167C
3403	4932.YKL168C
3404	4932.YKL170W
3405	4932.YKL171W
3406	4932.YKL172W
3407	4932.YKL173W
3408	4932.YKL174C
3409	4932.YKL175W
3410	4932.YKL176C
3411	4932.YKL177W
3412	4932.YKL178C
3413	4932.YKL179C
3414	4932.YKL180W
3415	4932.YKL181W
3416	4932.YKL182W
3417	4932.YKL183W
3418	4932.YKL184W
3419	4932.YKL185W
3420	4932.YKL186C
3421	4932.YKL187C
3422	4932.YKL188C
3423	4932.YKL189W
3424	4932.YKL190W
3425	4932.YKL191W
3426	4932.YKL192C
3427	4932.YKL193C
3428	4932.YKL194C
3429	4932.YKL195W
3430	4932.YKL196C
3431	4932.YKL197C
3432	4932.YKL198C
3433	4932.YKL201C
3434	4932.YKL203C
3435	4932.YKL204W
3436	4932.YKL205W
3437	4932.YKL206C
3438	4932.YKL207W
3439	4932.YKL208W
3440	4932.YKL209C
3441	4932.YKL210W
3442	4932.YKL211C
3443	4932.YKL212W
3444	4932.YKL213C
3445	4932.YKL214C
3446	4932.YKL215C
3447	4932.YKL216W
3448	4932.YKL217W
3449	4932.YKL218C
3450	4932.YKL219W
3451	4932.YKL220C
3452	4932.YKL221W
3453	4932.YKL222C
3454	4932.YKL224C
3455	4932.YKR001C
3456	4932.YKR002W
3457	4932.YKR003W
3458	4932.YKR004C
3459	4932.YKR005C
3460	4932.YKR006C
3461	4932.YKR007W
3462	4932.YKR008W
3463	4932.YKR009C
3464	4932.YKR010C
3465	4932.YKR011C
3466	4932.YKR013W
3467	4932.YKR014C
3468	4932.YKR015C
3469	4932.YKR016W
3470	4932.YKR017C
3471	4932.YKR018C
3472	4932.YKR019C
3473	4932.YKR020W
3474	4932.YKR021W
3475	4932.YKR022C
3476	4932.YKR023W
3477	4932.YKR024C
3478	4932.YKR025W
3479	4932.YKR026C
3480	4932.YKR027W
3481	4932.YKR028W
3482	4932.YKR029C
3483	4932.YKR030W
3484	4932.YKR031C
3485	4932.YKR034W
3486	4932.YKR035C
3487	4932.YKR035W-A
3488	4932.YKR036C
3489	4932.YKR037C
3490	4932.YKR038C
3491	4932.YKR039W
3492	4932.YKR041W
3493	4932.YKR042W
3494	4932.YKR043C
3495	4932.YKR044W
3496	4932.YKR045C
3497	4932.YKR046C
3498	4932.YKR048C
3499	4932.YKR049C
3500	4932.YKR050W
3501	4932.YKR051W
3502	4932.YKR052C
3503	4932.YKR053C
3504	4932.YKR054C
3505	4932.YKR055W
3506	4932.YKR056W
3507	4932.YKR057W
3508	4932.YKR058W
3509	4932.YKR059W
3510	4932.YKR060W
3511	4932.YKR061W
3512	4932.YKR062W
3513	4932.YKR063C
3514	4932.YKR064W
3515	4932.YKR065C
3516	4932.YKR066C
3517	4932.YKR067W
3518	4932.YKR068C
3519	4932.YKR069W
3520	4932.YKR070W
3521	4932.YKR071C
3522	4932.YKR072C
3523	4932.YKR074W
3524	4932.YKR075C
3525	4932.YKR076W
3526	4932.YKR077W
3527	4932.YKR078W
3528	4932.YKR079C
3529	4932.YKR080W
3530	4932.YKR081C
3531	4932.YKR082W
3532	4932.YKR083C
3533	4932.YKR084C
3534	4932.YKR085C
3535	4932.YKR086W
3536	4932.YKR087C
3537	4932.YKR088C
3538	4932.YKR089C
3539	4932.YKR090W
3540	4932.YKR091W
3541	4932.YKR092C
3542	4932.YKR093W
3543	4932.YKR094C
3544	4932.YKR095W
3545	4932.YKR095W-A
3546	4932.YKR096W
3547	4932.YKR097W
3548	4932.YKR098C
3549	4932.YKR099W
3550	4932.YKR100C
3551	4932.YKR101W
3552	4932.YKR102W
3553	4932.YKR103W
3554	4932.YKR104W
3555	4932.YKR105C
3556	4932.YKR106W
3557	4932.YLL001W
3558	4932.YLL002W
3559	4932.YLL003W
3560	4932.YLL004W
3561	4932.YLL005C
3562	4932.YLL006W
3563	4932.YLL007C
3564	4932.YLL008W
3565	4932.YLL009C
3566	4932.YLL010C
3567	4932.YLL011W
